411.92431640625,725.0303344726562,421.1874084472656,958.8904418945312,215.61114501953125,944.888427734375,98.83631896972656,1304.7420654296875,56.73121643066406,1599.3560791015625,622.1947631835938,986.8346557617188,636.2977905273438,1332.873291015625,575.4680786132812,1706.86083984375,341.79339599609375,1627.320068359375,234.26959228515625,1618.0189208984375,0.0,0.0,0.0,0.0,449.27978515625,1641.3818359375,0.0,0.0,0.0,0.0,356.052490234375,683.0838012695312,458.6065979003906,678.2503051757812,313.73260498046875,710.9974975585938,514.8267822265625,692.2333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.96630859375,725.0227661132812,421.1433410644531,954.41162109375,215.5434112548828,944.7969970703125,98.82256317138672,1290.802001953125,56.67147445678711,1599.2928466796875,617.7315063476562,986.6902465820312,640.9100952148438,1332.85107421875,570.8286743164062,1706.870361328125,337.0225524902344,1627.3466796875,234.13299560546875,1617.9564208984375,0.0,0.0,0.0,0.0,439.9217834472656,1650.7130126953125,0.0,0.0,0.0,0.0,360.375244140625,683.0557250976562,458.6386413574219,678.2466430664062,313.74298095703125,706.4573974609375,514.8477783203125,692.200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.9466247558594,701.8251342773438,421.1092834472656,954.0166625976562,229.53892517089844,940.1983032226562,122.1011962890625,1290.7474365234375,61.45427322387695,1580.5931396484375,617.4351196289062,963.4576416015625,626.9730224609375,1323.4361572265625,580.1802978515625,1706.8287353515625,351.1998596191406,1580.5880126953125,248.21670532226562,1571.2342529296875,0.0,0.0,0.0,0.0,463.1767578125,1594.6544189453125,0.0,0.0,0.0,0.0,360.630859375,659.7008056640625,463.0551452636719,659.7614135742188,313.9281005859375,692.3941650390625,514.8077392578125,687.5232543945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.9607849121094,701.8480834960938,421.0720520019531,954.0110473632812,224.9707794189453,944.7207641601562,122.09249877929688,1290.7786865234375,61.46430587768555,1580.6605224609375,617.4515380859375,963.4536743164062,626.9694213867188,1323.3819580078125,580.297607421875,1706.8304443359375,351.25164794921875,1580.5916748046875,243.7242889404297,1571.2314453125,0.0,0.0,0.0,0.0,463.31964111328125,1599.2708740234375,0.0,0.0,0.0,0.0,360.64544677734375,659.7041625976562,463.05389404296875,659.76904296875,313.92999267578125,692.3880004882812,514.795166015625,687.5147094726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.5039978027344,692.2149658203125,421.19903564453125,935.44091796875,229.53700256347656,912.2122192382812,126.85588836669922,1258.072998046875,84.50975799560547,1547.8372802734375,612.9991455078125,954.1345825195312,622.312744140625,1295.4906005859375,589.5224609375,1594.6243896484375,351.28033447265625,1538.5108642578125,243.7911376953125,1529.1690673828125,0.0,0.0,0.0,0.0,463.1960144042969,1552.57763671875,0.0,0.0,0.0,0.0,365.2419128417969,650.2699584960938,463.07257080078125,650.2619018554688,318.3680725097656,678.2659301757812,514.69873046875,668.9625854492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.5119934082031,678.3916625976562,421.2676086425781,916.7484741210938,234.25413513183594,911.9483642578125,131.46041870117188,1248.6827392578125,89.19498443603516,1515.037109375,608.30224609375,930.8280029296875,622.3590087890625,1281.3067626953125,612.7901000976562,1552.656982421875,351.22650146484375,1510.4869384765625,248.28524780273438,1510.414794921875,0.0,0.0,0.0,0.0,458.58465576171875,1519.85986328125,0.0,0.0,0.0,0.0,369.81793212890625,627.0283813476562,463.09405517578125,636.2887573242188,318.44268798828125,654.9561767578125,510.13519287109375,654.9259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.510986328125,678.3873901367188,421.2619934082031,916.6878051757812,234.3164825439453,911.909423828125,131.46914672851562,1248.72216796875,89.17436981201172,1515.0557861328125,608.2510375976562,930.7241821289062,622.3792724609375,1281.3070068359375,612.7777709960938,1552.593994140625,351.07696533203125,1510.498291015625,243.697265625,1510.430419921875,0.0,0.0,0.0,0.0,453.92559814453125,1524.4903564453125,0.0,0.0,0.0,0.0,369.80487060546875,627.0210571289062,463.09906005859375,636.2784423828125,318.41558837890625,654.9639282226562,510.1329040527344,654.9219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.56011962890625,664.2817993164062,421.2922058105469,902.7337036132812,238.89015197753906,879.3848876953125,136.13876342773438,1211.244140625,89.24779510498047,1482.5902099609375,608.248046875,912.2738647460938,631.6600952148438,1253.321533203125,631.6702880859375,1505.8189697265625,388.3069763183594,1473.0762939453125,280.9192810058594,1473.016357421875,0.0,0.0,0.0,0.0,496.00128173828125,1477.81591796875,0.0,0.0,0.0,0.0,374.544921875,617.8461303710938,463.0947570800781,622.2921142578125,318.62811279296875,650.2366333007812,510.2271728515625,650.1761474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.546142578125,664.29248046875,425.983154296875,884.0782470703125,243.59445190429688,874.5704956054688,140.83042907714844,1197.30224609375,89.32676696777344,1472.9244384765625,608.2854614257812,907.49365234375,645.6493530273438,1229.96240234375,655.1673583984375,1482.4674072265625,365.1706237792969,1426.2689208984375,280.9712829589844,1412.3475341796875,360.6097106933594,1706.92626953125,0.0,0.0,463.38360595703125,1431.0308837890625,505.34063720703125,1706.8922119140625,0.0,0.0,379.17449951171875,617.7057495117188,463.07666015625,622.226318359375,327.7100830078125,650.1271362304688,510.22088623046875,650.03857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.5463562011719,664.272216796875,426.0032043457031,884.1680297851562,243.59902954101562,874.6469116210938,140.8054962158203,1201.879150390625,89.36125946044922,1468.4354248046875,612.6891479492188,911.89208984375,645.701416015625,1229.9420166015625,659.569580078125,1487.089599609375,365.0977478027344,1421.63671875,280.9652099609375,1412.2637939453125,365.16094970703125,1706.9287109375,0.0,0.0,463.2916259765625,1430.96337890625,500.8328857421875,1706.8984375,0.0,0.0,379.1673889160156,617.6935424804688,463.0707702636719,622.2042236328125,327.7070617675781,650.1416015625,510.20831298828125,650.0618286132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.11407470703125,664.29345703125,426.0447998046875,884.1725463867188,248.41029357910156,874.6807250976562,150.0913543701172,1178.5484619140625,89.38777923583984,1445.056640625,608.0750732421875,911.88623046875,659.83203125,1215.9559326171875,692.46435546875,1473.0740966796875,388.63653564453125,1416.98486328125,290.3288269042969,1407.673828125,0.0,0.0,0.0,0.0,495.9915771484375,1426.332763671875,495.9593811035156,1706.8865966796875,0.0,0.0,383.8580322265625,617.8602905273438,463.0841064453125,622.2394409179688,341.6700744628906,650.2574462890625,510.0707702636719,650.2789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.10455322265625,664.2940673828125,425.9952087402344,884.13916015625,248.3944549560547,874.6919555664062,150.06895446777344,1178.468994140625,89.39338684082031,1445.0380859375,603.5527954101562,907.4251098632812,659.8353271484375,1215.893310546875,692.4930419921875,1472.9892578125,393.05841064453125,1417.0093994140625,290.35198974609375,1407.683837890625,0.0,0.0,0.0,0.0,500.5805969238281,1426.354736328125,495.9554443359375,1706.88916015625,0.0,0.0,383.8386535644531,617.862548828125,463.0816345214844,622.2396850585938,337.16162109375,650.2332763671875,510.07769775390625,650.2540283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.23858642578125,668.99365234375,425.9981994628906,888.65771484375,248.34539794921875,874.7416381835938,154.79896545410156,1183.3406982421875,89.39667510986328,1440.51220703125,608.114501953125,911.9182739257812,687.5569458007812,1216.0185546875,729.80078125,1473.0089111328125,388.35693359375,1421.6827392578125,295.0868835449219,1421.68408203125,0.0,0.0,0.0,0.0,477.41241455078125,1421.693115234375,0.0,0.0,0.0,0.0,383.90655517578125,626.928466796875,463.0409851074219,626.8803100585938,346.2586364746094,654.9633178710938,510.1178283691406,650.3846435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.32049560546875,678.2749633789062,430.4345703125,888.7864379882812,257.6529846191406,874.812744140625,164.1116485595703,1173.7637939453125,89.19318389892578,1440.537109375,603.5975952148438,911.947021484375,697.0398559570312,1216.01611328125,762.37060546875,1463.802490234375,402.5942077636719,1412.33740234375,313.523193359375,1416.9901123046875,0.0,0.0,0.0,0.0,505.5130310058594,1412.3531494140625,495.9354553222656,1706.9124755859375,0.0,0.0,388.229736328125,640.848876953125,463.0679931640625,636.3275146484375,346.43426513671875,664.2686767578125,510.103759765625,654.9197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.318359375,678.2865600585938,430.4374084472656,888.7708129882812,257.6423034667969,874.8257446289062,164.1193389892578,1169.26416015625,89.15908813476562,1440.5875244140625,608.0562744140625,911.9295043945312,697.0487670898438,1216.02099609375,762.3734130859375,1468.27734375,407.1791687011719,1412.3438720703125,313.6336975097656,1416.9735107421875,0.0,0.0,0.0,0.0,505.5461120605469,1416.93017578125,495.9613952636719,1706.911376953125,0.0,0.0,388.2293701171875,640.86572265625,463.0650329589844,636.3382568359375,346.43865966796875,664.2838134765625,510.0994567871094,654.9115600585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.705322265625,682.8959350585938,430.6992492675781,898.0361328125,271.6477966308594,879.2664794921875,164.27093505859375,1173.7623291015625,89.08155822753906,1430.876953125,608.150146484375,912.2337036132812,711.0816040039062,1211.2333984375,781.260009765625,1458.9842529296875,407.2245788574219,1412.303466796875,309.11981201171875,1412.29541015625,351.01904296875,1706.97265625,0.0,0.0,505.5773010253906,1412.3204345703125,500.7569580078125,1706.924560546875,0.0,0.0,388.3915710449219,645.57861328125,463.1688232421875,645.531005859375,350.9511413574219,664.392333984375,510.1939392089844,655.1861572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.77191162109375,682.95947265625,430.7699279785156,893.3344116210938,276.23101806640625,879.2240600585938,173.51795959472656,1164.528076171875,89.3075180053711,1407.751220703125,608.164794921875,911.9876098632812,725.1915283203125,1211.3507080078125,800.0670166015625,1445.09716796875,416.505126953125,1403.0384521484375,313.8423156738281,1402.95751953125,0.0,0.0,0.0,0.0,505.60369873046875,1403.06787109375,500.8131103515625,1706.933837890625,0.0,0.0,388.5925598144531,645.6268920898438,463.27117919921875,645.6568603515625,351.2561950683594,659.5829467773438,510.2300109863281,659.6316528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.7690734863281,682.95703125,430.780029296875,893.3341674804688,276.2232666015625,879.2169189453125,173.52734375,1164.4761962890625,89.32583618164062,1407.7396240234375,608.1683349609375,911.982666015625,725.1582641601562,1211.33544921875,800.069580078125,1445.098388671875,416.4847106933594,1403.0858154296875,313.8128662109375,1403.01953125,0.0,0.0,0.0,0.0,505.58441162109375,1407.6259765625,500.8586120605469,1706.9354248046875,0.0,0.0,388.5899963378906,645.630615234375,463.2634582519531,645.6524658203125,351.2591552734375,659.6029663085938,510.234619140625,659.6239624023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.862060546875,683.0576171875,435.424072265625,884.1206665039062,276.4330139160156,874.6666870117188,187.55169677734375,1136.3231201171875,94.01286315917969,1393.5218505859375,612.681884765625,907.4691162109375,729.6298217773438,1201.8927001953125,809.2017822265625,1426.2548828125,411.89788818359375,1365.63720703125,313.78704833984375,1365.5994873046875,0.0,0.0,0.0,0.0,505.3650817871094,1370.1790771484375,500.5378723144531,1706.89404296875,0.0,0.0,388.71221923828125,650.054931640625,463.2624816894531,650.0322875976562,351.2748718261719,659.6644287109375,510.1717224121094,659.6965942382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.85467529296875,683.049560546875,435.4398498535156,884.1693115234375,276.4504699707031,874.6921997070312,187.5794219970703,1131.78271484375,94.01499938964844,1393.5394287109375,612.7047119140625,911.8623657226562,729.6608276367188,1201.8980712890625,804.826416015625,1426.286376953125,416.4400329589844,1370.258544921875,313.81182861328125,1370.224609375,0.0,0.0,0.0,0.0,505.4136962890625,1374.853271484375,500.7078857421875,1706.89990234375,0.0,0.0,388.70159912109375,650.0555419921875,463.2570495605469,650.027587890625,351.28143310546875,659.6979370117188,510.1676330566406,659.7020874023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.969970703125,687.4833374023438,435.3466796875,884.0250244140625,280.82568359375,874.6871948242188,192.13693237304688,1141.2760009765625,103.33767700195312,1374.998046875,608.2323608398438,902.7667846679688,725.302001953125,1187.9013671875,809.2775268554688,1421.582275390625,393.26361083984375,1365.57568359375,309.1072998046875,1360.94970703125,337.164794921875,1706.990234375,0.0,0.0,482.0238342285156,1365.6529541015625,430.8097839355469,1706.9564208984375,0.0,0.0,393.1196594238281,650.1836547851562,463.3529968261719,650.1585083007812,355.6575622558594,664.2941284179688,514.6688232421875,659.7503051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
